c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_pos,n_real,n_real_library,n_solutions,ok,trial
0.527009986253991,0.15121842737288294,0.8371193035283739,0.38425111305734583,0.31255874478292256,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.10408893549729714,0.48163083617009694,0.4150491509359968,0.2845522893190511,0.4503012806780726,0.40373668206033164,0.5838324542830737,0.5571302785110164,0.596529684450599,0.15177036881682993,0.3878266082917503,0.09965575898543788,0.032767122581939034,0.3752587259700617,0.27503150522738995,0.10022891555261326,0.5453257880859794,0.3848815727519601,0.11990824676789669,0.48553028699690826,0.19270141003729369,0.9526837512834354,0.7797691253080619,0.9601287562874024,0.3005003832972706,0.41423957970153813,0.4582375033883408,0.19941129050385253,0.45758577589103244,0.9852860582780016,0.9091243750220099,0,0,0,9,false,2285
0.00580944129206995,0.12046417113633923,0.13877393857886644,0.2613593157404941,0.8882613850531398,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.16433787896611896,0.9664495397327486,0.6878004176342021,0.12740379637931176,0.10871600496617573,0.6783940098104944,0.6864158807882204,0.9735036843211728,0.7655320921815834,0.07286177143867278,0.1838968630161586,0.6407560321777188,0.10485289307724743,0.8709362265740206,0.8354232956707768,0.7629391931866631,0.6654178160712187,0.010821749198945518,0.07799830932510443,0.5269015856646342,0.8332185782452928,0.04058067547333932,0.1141916779940102,0.9047224224961152,0.4515070329448514,0.8535739946653598,0.8057100198224021,0.42368920363942486,0.041623140747362175,0.1885392250940332,0.5501138928694385,0,0,0,9,false,2286
0.4549151899974535,0.8876270721758335,0.5804755270718147,0.7967124549068274,0.8063617630095636,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.3567422198123571,0.5028955394484105,0.11304412511050344,0.5510327021595014,0.37697535049250375,0.8343022859379907,0.17783356132920458,0.827160943097949,0.29366216859664296,0.5055364181709796,0.2702842266148191,0.3058496173089513,0.765948293545283,0.927132229554184,0.7452958911814971,0.08280304384959791,0.5237444646094007,0.8906815422215464,0.2416074938091528,0.214573522292276,0.8097128641094149,0.8924727904254421,0.811810714711777,0.12829817719817926,0.12862649775075896,0.4402097185841751,0.8298460597497452,0.7418149255592932,0.770583239983923,0.23479935382393435,0.8990522331716597,0,0,0,9,false,2287
0.8986158198598171,0.6528750357088724,0.5840619122232118,0.04346733111658163,0.4845032696231266,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.8260460000750871,0.7103306190229757,0.5505565097239633,0.14137069171697458,0.8769235994867182,0.9739206295216292,0.15099991198040597,0.18677663390704335,0.5623582176734874,0.37431930493355314,0.9855392996954182,0.3362186943790064,0.9286034644993006,0.6743189941777044,0.7951524439860098,0.0687313965049332,0.09491492144136249,0.9865532700720276,0.35148610412193304,0.7208676578693274,0.14529391553366566,0.2856460390564739,0.5716823694061435,0.20626423273507966,0.3116230078060056,0.3840169973974934,0.19789007278105175,0.16700279115665118,0.909133565827343,0.7852564520811431,0.6443194066437348,0,0,0,9,false,2288
0.4818433325888689,0.27280058077448,0.44956923947213423,0.5271305090184428,0.42871270880179835,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.29976776170410235,0.4021905782089221,0.004613342258341424,0.11635484522701289,0.5303576952701434,0.07082575264290814,0.879340435877894,0.47632040671486564,0.42927040338675226,0.8558493093004775,0.11565224598876656,0.22637129599562034,0.6641491685769854,0.31797191686374826,0.9600799963636046,0.42017386945062296,0.7488792405549971,0.9114274926909374,0.7982201729866492,0.04549739918248297,0.12879790551189552,0.5359399811384669,0.3014478580155937,0.6351927185828616,0.0014695297849947053,0.6906743756177651,0.26528241314406675,0.4791607306511223,0.496824811731861,0.5259067700641753,0.9072091134399696,0,0,0,9,false,2289
0.19530493962079265,0.2897005639029102,0.24581063678700232,0.9140135205283557,0.09226224546017225,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.6657803559476936,0.0049922189167650455,0.6774964041058862,0.0456555179712026,0.7090547364399262,0.049162132407073234,0.4529081153413008,0.012311975087276661,0.6630158326274096,0.7337309380790067,0.46143603774734254,0.9662835696145313,0.835644218175916,0.6091953723355163,0.5933806724170254,0.9357419263591416,0.016900474922547426,0.9283910304936602,0.7530675500276689,0.354377222786864,0.5223454745222338,0.5435471185753258,0.4674133875367552,0.11861931331643838,0.8602367819657051,0.20739449055915404,0.0834109082001242,0.8490252670824978,0.8024314208391543,0.7199846113211237,0.09084585255087907,0,0,0,9,false,2290
0.7898437396784994,0.31548097570467837,0.9628039034867897,0.28872852351753875,0.17912672049161293,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.3105861776842782,0.10584352818899267,0.4858477853013088,0.6851245530314991,0.9691428498193866,0.06312962528759014,0.3402020210986909,0.8535281650500504,0.863023504655023,0.8508905316457103,0.46632429005981546,0.29886169410948527,0.8808150631799785,0.8195393379634253,0.13783719173182507,0.7050790676815755,0.693668768313251,0.7253783787831531,0.6652335092349879,0.2136295619343067,0.24476506601011683,0.6259749340091134,0.394310761795611,0.4458539684462217,0.6101674036451672,0.4093975618804937,0.8621189747747942,0.8955752366359593,0.19076194620787845,0.20224666823294646,0.9891126336308915,0,0,0,9,false,2291
0.6514788357038142,0.9332336079285268,0.46061576539853455,0.1496227158724146,0.700517632323308,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.4883168549609933,0.10220572456737753,0.843100898143325,0.05575627997605492,0.10474589550000535,0.5407108541457208,0.5180968209204786,0.5350733142693529,0.912233289694987,0.2144867759187623,0.9373086286839085,0.08049399307797733,0.19314168497458417,0.7102641188579817,0.3733373106272102,0.3656667521396375,0.541149141552139,0.6757597326837155,0.021998059583224094,0.7018950749508059,0.5367460233122874,0.3347740523140945,0.7822362509177663,0.22229403161203143,0.24861978754192138,0.4277563145048191,0.7155828598221095,0.05660194319894574,0.8008445019969754,0.07787843617115886,0.573489585200893,0,0,0,9,false,2292
0.7439290554131777,0.2239642570560838,0.07005752243338859,0.928254250204859,0.07714223125406283,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.2064726520602107,0.4936143308369221,0.125510846108426,0.21765618387585572,0.3293725889326222,0.5725695444644587,0.6511294226098367,0.22997084711911597,0.18599655607910415,0.08800836678367774,0.8682809364871922,0.24366990860261617,0.03834605217071618,0.41990307713043973,0.23130100197728076,0.7094258911049305,0.8216612995490944,0.10278573640323074,0.5906336607760458,0.7746210479702624,0.10592555608106058,0.846417600459116,0.8052314600019899,0.6079197242221834,0.6982372990994368,0.6505844867354467,0.3980468689751018,0.939612183666855,0.7008329601656087,0.04067917947559918,0.3135575918961362,0,0,0,9,false,2293
0.5804864095738265,0.2763380989980362,0.4631353778602936,0.9211269828808812,0.6231046060510559,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.6994135312668088,0.26007686097877025,0.9272458348160351,0.8451221803050588,0.8282354273112522,0.8979287647260952,0.18628562471895904,0.2613298763769676,0.837170804393907,0.5190142099089283,0.9338722060718487,0.5914501911003058,0.8208475204445962,0.09112926549521805,0.8486854362524967,0.01644180965020059,0.49122711904524463,0.6824521701140125,0.762047581332191,0.9403080371844705,0.17264967394923425,0.4020686821920916,0.9947350522587413,0.6274306154368157,0.32708530098971567,0.25577651316110406,0.02268980855210323,0.9415594717486082,0.12571618198278212,0.5613672411572619,0.1759303002907482,0,0,0,9,false,2294
0.8468493132860604,0.32652192273343106,0.8473375477900296,0.5153808280382297,0.3855792852468971,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.7463825990643747,0.827467615158944,0.4483045542919626,0.017919889197637318,0.6429204034400509,0.06496072166318068,0.5774674043336288,0.9735509796239883,0.7511961066209052,0.4717643934011375,0.26964304518240567,0.9029361921102308,0.9689201974548911,0.7020775060675952,0.006404978208552015,0.5134893573415995,0.04697459358839495,0.2876109616661826,0.8214635031200459,0.6938313220361341,0.22749017675895078,0.46740545304889514,0.5904125338062047,0.07613878735318913,0.36787311625013164,0.33767140595515865,0.43631552086039993,0.2209067516606451,0.9235147111650253,0.7248736711043795,0.2569118580292762,0,0,0,9,false,2295
0.9621854214444212,0.6663940335015897,0.8948823531395997,0.3575507546622698,0.9905774147247124,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.29300713155764657,0.45785895709997804,0.10927028572570419,0.6895887873891644,0.44861677878385775,0.9038089616079739,0.821339458877745,0.3263160100890048,0.6090931271202327,0.7451606588023154,0.5208230710121744,0.1103577108366327,0.36072648062702894,0.36491733541045535,0.4607520943204315,0.5760021699880498,0.2536430597213417,0.17984663431062775,0.2505144725655821,0.7505008163380813,0.08333337634332594,0.10485957810526658,0.5956472080464599,0.04484602902978341,0.7712705992666815,0.8058589172057857,0.8303310266660575,0.21763366352453462,0.17638419692438823,0.8314930174677464,0.4618304958042152,0,0,0,9,false,2296
0.3328812017748579,0.13227043882520806,0.24845901032402318,0.045549675688169255,0.5729012163647946,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.8099588587729702,0.5109133946760867,0.004332810177349211,0.7718487576125055,0.6398632235156294,0.3353995402178689,0.42952841322798174,0.45315727826716223,0.33127090663927716,0.2716422480538492,0.6489406939958715,0.41652625878664784,0.18479477263741062,0.32741683563068924,0.18589627203170744,0.7509625046872841,0.7323593429923108,0.2340493729816402,0.5841099021245797,0.6436464284843011,0.66570030354865,0.010782444184523898,0.5820097795051977,0.1990083521331767,0.3394997996707949,0.7238440018562167,0.824610861697294,0.4599085843383437,0.2746149968169618,0.36047354309294355,0.9492808750595678,0,0,0,9,false,2297
0.5641163930007407,0.5346328858380731,0.9579892389476947,0.6748990072689216,0.7907775589315367,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.04688685047071117,0.38350703453854695,0.10422861490690938,0.4962028622989969,0.688577089423148,0.004766913876464107,0.24982788876380635,0.5905302990929473,0.8619755947662107,0.6687033407743805,0.6962360771374734,0.23606805099422146,0.7306376346764647,0.6882323854866053,0.10855093691160933,0.48344073664586373,0.30210004214149677,0.1476677693243127,0.006259636595921769,0.8995474809682407,0.128751041581328,0.903331733518995,0.33599670616257105,0.028421699590891025,0.5943787305348021,0.8644549974348406,0.7038662885471105,0.6250191096778774,0.2825264031562349,0.9172920452503244,0.24509224310275846,0,0,0,9,false,2298
0.17723607886356474,0.8086844936157438,0.2167634223167001,0.8854147287206322,0.1929944218223958,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.4732688441757886,0.4473565865104896,0.9765903730969925,0.5317719104501744,0.640319448150948,0.22044315345745913,0.757983051406119,0.19706819506666529,0.03813418955441272,0.9913783745208922,0.8823748326436913,0.5071175495444487,0.9878678462629065,0.29834469316469403,0.7709237406657614,0.2656055412461418,0.2586907051822718,0.43314251600311704,0.04836581562412623,0.2735516046171933,0.22337102485818572,0.4099492122766084,0.712207953880686,0.5680652886958775,0.850621378816665,0.3595571844054313,0.14246051377010271,0.10621674283262394,0.4591174480976532,0.02978773976109128,0.1845523143228016,0,0,0,9,false,2299
0.8030288638812773,0.9774403739614246,0.7381754809173904,0.5017294642584602,0.6745435274060132,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.9112647754846528,0.5892813213604688,0.7817784601901758,0.2722629251484643,0.6104146424338865,0.8422604456870908,0.7084924669817005,0.25738682005003755,0.09480528157710211,0.11832703566637526,0.09988701785611243,0.41556624942064313,0.8319281960191067,0.6850123461770701,0.8597807778748601,0.3872281214964062,0.00019162964729502185,0.8860285448397676,0.45214240833106456,0.5426353261925712,0.5573819436081626,0.39824101440978366,0.33258248045733096,0.8536616404890305,0.7069773954195937,0.11953190749866005,0.7796421590748333,0.6168492168193069,0.12770398342906786,0.4706317689338484,0.7412486828109524,0,0,0,9,false,2300
0.12629553086125545,0.33692408611871816,0.6256323661179013,0.5844847878582857,0.8670478230162377,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.6578466097978679,0.05550894856526001,0.9140698504423901,0.9351149318413132,0.24052183115847336,0.6420630540661245,0.5397965001487868,0.9761103239053408,0.5241657892754166,0.07230823483199078,0.14630102105849696,0.20589743962806528,0.3434323572875062,0.6125947308091624,0.09208378286040686,0.3935047942092411,0.7784733162936854,0.3384920750293483,0.4128273457024205,0.6312870915477753,0.9444857357505505,0.6185673088984229,0.12352784468429712,0.5175680467554793,0.5729094074683871,0.39875198994857697,0.06840427811265282,0.5303317037157536,0.17835512566739697,0.543489885369387,0.9543939454837702,0,0,0,9,false,2301
0.39677544885037297,0.6671740855939754,0.9867025354443055,0.6530017162973099,0.7195787041475825,"FieldError: type Array has no field `u`, available fields: `ref`, `size`
Stacktrace:
 [1] getproperty
   @ .\Base_compiler.jl:54 [inlined]
 [2] #count_real_solutions#3
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:117 [inlined]
 [3] run_experiment(; N::Int64, seed::Int64, tol_real::Float64, tol_pos::Float64, start_system::Symbol, out_csv::String)
   @ Main C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:184
 [4] top-level scope
   @ C:\Users\yyase\Documents\thesis\Learning-Extremal-Mass-Kinematics-Equations\juliasampling3.jl:221
 [5] include(mod::Module, _path::String)
   @ Base .\Base.jl:306
 [6] exec_options(opts::Base.JLOptions)
   @ Base .\client.jl:317
 [7] _start()
   @ Base .\client.jl:550",0.485123340156824,0.4647344726516629,0.9341948699084606,0.8091815912091507,0.8720966589902939,0.07867430961858624,0.6893089853453263,0.4017472962269124,0.8793102169812423,0.24914856480445047,0.2588851224154043,0.9590580918226062,0.6849649523050914,0.6579477723469165,0.6914461559531118,0.631597747355082,0.5619544944132506,0.0034039724368861712,0.20102649040245146,0.4623996536785886,0.8714335405485134,0.5405146428492364,0.8608957148943366,0.8443265586259581,0.04766057797762602,0.959210845106587,0.7884043563570902,0.03159700990726555,0.7516782721380806,0.7156893478645971,0.7049532366629321,0,0,0,9,false,2302
